=== SUMMARY BY STAGE ===
Subject,Age,Gender,Group,Stage,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Correct_Count,Total_Count,Accuracy_Percent
66,21,male,PITCH,Baseline,1314,1384,1243,24,24,100
66,21,male,PITCH,Filtering,1772,1638,2084,10,12,83
66,21,male,PITCH,Correlation,1220,1218,1221,23,24,96

=== SUMMARY BY BLOCK ===
Subject,Age,Gender,Group,Stage,BlockID,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Total_Block_Time_ms,Correct_Count,Total_Count,Accuracy_Percent
66,21,male,PITCH,Correlation,Correlation_1,9,PEA,745,congruent,V,correct,1600
66,21,male,PITCH,Correlation,Correlation_1,10,Indole,482,congruent,V,incorrect,1284
66,21,male,PITCH,Correlation,Correlation_1,11,Indole,482,congruent,B,correct,841
66,21,male,PITCH,Correlation,Correlation_1,12,PEA,745,congruent,V,correct,1268
66,21,male,PITCH,Correlation,Correlation_2,1,Indole,745,incongruent,V,correct,1069
66,21,male,PITCH,Correlation,Correlation_2,2,PEA,482,incongruent,B,correct,1412
66,21,male,PITCH,Correlation,Correlation_2,3,PEA,482,incongruent,B,correct,979
66,21,male,PITCH,Correlation,Correlation_2,4,PEA,482,incongruent,B,correct,1212
66,21,male,PITCH,Correlation,Correlation_2,5,PEA,482,incongruent,B,correct,1037
66,21,male,PITCH,Correlation,Correlation_2,6,PEA,482,incongruent,B,correct,1219
66,21,male,PITCH,Correlation,Correlation_2,7,Indole,745,incongruent,V,correct,1050
66,21,male,PITCH,Correlation,Correlation_2,8,Indole,745,incongruent,V,correct,1387
66,21,male,PITCH,Correlation,Correlation_2,9,PEA,482,incongruent,B,correct,886
66,21,male,PITCH,Correlation,Correlation_2,10,Indole,745,incongruent,V,correct,1560
66,21,male,PITCH,Correlation,Correlation_2,11,PEA,482,incongruent,B,correct,1540
66,21,male,PITCH,Correlation,Correlation_2,12,Indole,745,incongruent,V,correct,1296
66,21,male,PITCH,Filtering,Filtering_1,1,PEA,482,incongruent,B,correct,2389
66,21,male,PITCH,Filtering,Filtering_1,2,PEA,745,congruent,V,correct,1167
66,21,male,PITCH,Filtering,Filtering_1,3,PEA,745,congruent,V,correct,1404
66,21,male,PITCH,Filtering,Filtering_1,4,Indole,482,congruent,B,correct,1728
66,21,male,PITCH,Filtering,Filtering_1,5,PEA,745,congruent,V,correct,2152
66,21,male,PITCH,Filtering,Filtering_1,6,Indole,482,congruent,B,correct,1150
66,21,male,PITCH,Filtering,Filtering_1,7,Indole,482,congruent,B,correct,1877
66,21,male,PITCH,Filtering,Filtering_1,8,PEA,745,congruent,V,correct,1989
66,21,male,PITCH,Filtering,Filtering_1,9,PEA,482,incongruent,B,correct,1650
66,21,male,PITCH,Filtering,Filtering_1,10,Indole,745,incongruent,V,correct,2214
66,21,male,PITCH,Filtering,Filtering_1,11,PEA,482,incongruent,V,incorrect,2140
66,21,male,PITCH,Filtering,Filtering_1,12,Indole,745,incongruent,B,incorrect,2645
